Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
0418_parser_c_8826_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	8826		CWE-125	0	24850		
0419_parser_c_9005_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	9005		CWE-125	0	24850		
0421_parser_c_9098_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	9098		CWE-125	0	24850		
0434_parser_c_8309_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	8309		CWE-125	0	24850		
0440_parser_c_8203_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	8203		CWE-125	0	24850		
0443_parser_c_8262_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	8262		CWE-125	0	24850		
0445_parser_c_8020_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	8020		CWE-125	0	24850		
0446_parser_c_8026_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	8026		CWE-125	0	24850		
0447_parser_c_8026_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	8026		CWE-125	0	24850		
0450_parser_c_7755_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	7755		CWE-125	0	24850		
0451_parser_c_7667_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	7667		CWE-125	0	24850		
0452_parser_c_7668_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	7668		CWE-125	0	24850		
0453_parser_c_7107_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	7107		CWE-125	0	24850		
0454_parser_c_7035_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	7035		CWE-125	0	24850		
0455_parser_c_7063_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	7063		CWE-125	0	24850		
0456_parser_c_7065_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	7065		CWE-125	0	24850		
0457_parser_c_7065_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	7065		CWE-125	0	24850		
0458_parser_c_6959_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6959		CWE-125	0	24850		
0459_parser_c_6995_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6995		CWE-125	0	24850		
0460_parser_c_6909_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6909		CWE-125	0	24850		
0461_parser_c_6910_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6910		CWE-125	0	24850		
0462_parser_c_6912_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6912		CWE-125	0	24850		
0463_parser_c_6914_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6914		CWE-125	0	24850		
0465_parser_c_6937_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6937		CWE-125	0	24850		
0467_parser_c_6761_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6761		CWE-125	0	24850		
0468_parser_c_6767_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6767		CWE-125	0	24850		
0469_parser_c_6785_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6785		CWE-125	0	24850		
0470_parser_c_6809_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6809		CWE-125	0	24850		
0471_parser_c_6817_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6817		CWE-125	0	24850		
0472_parser_c_6818_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6818		CWE-125	0	24850		
0473_parser_c_6841_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6841		CWE-125	0	24850		
0474_parser_c_6859_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6859		CWE-125	0	24850		
0475_parser_c_6859_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6859		CWE-125	0	24850		
0476_parser_c_6640_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6640		CWE-125	0	24850		
0477_parser_c_6645_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6645		CWE-125	0	24850		
0479_parser_c_6666_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6666		CWE-125	0	24850		
0480_parser_c_6672_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6672		CWE-125	0	24850		
0481_parser_c_6673_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6673		CWE-125	0	24850		
0483_parser_c_6607_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6607		CWE-125	0	24850		
0495_parser_c_6147_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6147		CWE-125	0	24850		
0498_parser_c_6203_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	6203		CWE-125	0	24850		
0499_parser_c_5967_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5967		CWE-125	0	24850		
0500_parser_c_5971_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5971		CWE-125	0	24850		
0507_parser_c_5923_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5923		CWE-125	0	24850		
0508_parser_c_5926_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5926		CWE-125	0	24850		
0509_parser_c_5929_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5929		CWE-125	0	24850		
0511_parser_c_5932_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5932		CWE-125	0	24850		
0515_parser_c_5935_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5935		CWE-125	0	24850		
0517_parser_c_5938_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5938		CWE-125	0	24850		
0519_parser_c_5941_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5941		CWE-125	0	24850		
0525_parser_c_5944_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5944		CWE-125	0	24850		
0526_parser_c_5860_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5860		CWE-125	0	24850		
0567_parser_c_5667_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5667		CWE-125	0	24850		
0568_parser_c_5671_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5671		CWE-125	0	24850		
0569_parser_c_5676_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5676		CWE-125	0	24850		
0570_parser_c_5418_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5418		CWE-125	0	24850		
0571_parser_c_5423_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5423		CWE-125	0	24850		
0572_parser_c_5537_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5537		CWE-125	0	24850		
0573_parser_c_5327_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5327		CWE-125	0	24850		
0574_parser_c_5331_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5331		CWE-125	0	24850		
0575_parser_c_5208_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5208		CWE-125	0	24850		
0576_parser_c_5220_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5220		CWE-125	0	24850		
0577_parser_c_5243_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5243		CWE-125	0	24850		
0578_parser_c_4946_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4946		CWE-125	0	24850		
0579_parser_c_4949_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4949		CWE-125	0	24850		
0580_parser_c_4994_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4994		CWE-125	0	24850		
0581_parser_c_5038_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5038		CWE-125	0	24850		
0582_parser_c_5039_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	5039		CWE-125	0	24850		
0585_parser_c_4759_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4759		CWE-125	0	24850		
0586_parser_c_4769_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4769		CWE-125	0	24850		
0587_parser_c_4674_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4674		CWE-125	0	24850		
0588_parser_c_4677_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4677		CWE-125	0	24850		
0589_parser_c_4591_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4591		CWE-125	0	24850		
0590_parser_c_4596_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4596		CWE-125	0	24850		
0591_parser_c_4129_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4129		CWE-125	0	24850		
0592_parser_c_4134_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	4134		CWE-125	0	24850		
0609_parser_c_2869_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2869		CWE-125	0	24850		
0610_parser_c_2642_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2642		CWE-125	0	24850		
0611_parser_c_2665_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2665		CWE-125	0	24850		
0612_parser_c_2536_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2536		CWE-125	0	24850		
0613_parser_c_2537_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2537		CWE-125	0	24850		
0616_parser_c_2567_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2567		CWE-125	0	24850		
0619_parser_c_2420_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2420		CWE-125	0	24850		
0620_parser_c_2420_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2420		CWE-125	0	24850		
0622_parser_c_2158_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2158		CWE-125	0	24850		
0623_parser_c_2165_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2165		CWE-125	0	24850		
0626_parser_c_2070_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2070		CWE-125	0	24850		
0627_parser_c_2070_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2070		CWE-125	0	24850		
0628_parser_c_2075_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2075		CWE-125	0	24850		
0630_parser_c_2080_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2080		CWE-125	0	24850		
0631_parser_c_2087_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2087		CWE-125	0	24850		
0632_parser_c_1997_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1997		CWE-125	0	24850		
0633_parser_c_2007_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	2007		CWE-125	0	24850		
0634_parser_c_1905_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1905		CWE-125	0	24850		
0635_parser_c_1912_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1912		CWE-125	0	24850		
0638_parser_c_1272_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1272		CWE-125	0	24850		
0639_parser_c_1273_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1273		CWE-125	0	24850		
0640_parser_c_1274_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1274		CWE-125	0	24850		
0641_parser_c_1275_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1275		CWE-125	0	24850		
0642_parser_c_1282_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1282		CWE-125	0	24850		
0643_parser_c_1282_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1282		CWE-125	0	24850		
0644_parser_c_1283_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1283		CWE-125	0	24850		
0645_parser_c_1283_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1283		CWE-125	0	24850		
0646_parser_c_1285_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parser.c	1285		CWE-125	0	24850		
0647_parser_c_1074_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	heap-buffer-overflow	parser.c	1074		CWE-125	0	24850		
0773_parser_c_5015_local-cpp-cwe-787-oob-write	LLM_FP	FP		parser.c	5015		CWE-787	0	24850		
0783_parser_c_731_local-cpp-cwe-787-oob-write	LLM_FP	FP		parser.c	731		CWE-787	0	24850		
0796_parser_c_5015_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		parser.c	5015		CWE-823	0	24850		
0806_parser_c_731_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		parser.c	731		CWE-823	0	24850		
1042_parser_c_13337_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	13337		CWE-416	0	24850		
1043_parser_c_13342_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	13342		CWE-416	0	24850		
1044_parser_c_13344_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	13344		CWE-416	0	24850		
1045_parser_c_13348_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	13348		CWE-416	0	24850		
1046_parser_c_13072_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	13072		CWE-416	0	24850		
1047_parser_c_13075_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	13075		CWE-416	0	24850		
1048_parser_c_13079_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	13079		CWE-416	0	24850		
1049_parser_c_13085_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	13085		CWE-416	0	24850		
1050_parser_c_13090_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	13090		CWE-416	0	24850		
1051_parser_c_11529_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	11529		CWE-416	0	24850		
1068_parser_c_6224_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		parser.c	6224		CWE-416	0	24850		
1199_parser_c_12915_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		parser.c	12915		CWE-416	0	24850		
1200_parser_c_12721_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		parser.c	12721		CWE-416	0	24850		
1203_parser_c_12446_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		parser.c	12446		CWE-416	0	24850		
1204_parser_c_11447_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		parser.c	11447		CWE-416	0	24850		
1205_parser_c_11379_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		parser.c	11379		CWE-416	0	24850		
1222_parser_c_5838_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		parser.c	5838		CWE-416	0	24850		
1224_parser_c_5841_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		parser.c	5841		CWE-416	0	24850		
1226_parser_c_5767_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		parser.c	5767		CWE-416	0	24850		
1635_parser_c_2509_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		parser.c	2509		CWE-416	0	24850		
1636_parser_c_2486_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		parser.c	2486		CWE-416	0	24850		
1637_parser_c_2488_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		parser.c	2488		CWE-416	0	24850		
1652_parser_c_1969_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		parser.c	1969		CWE-416	0	24850		
1653_parser_c_1971_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		parser.c	1971		CWE-416	0	24850		
1654_parser_c_1935_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		parser.c	1935		CWE-416	0	24850		
0037_relaxng_c_9104_local-cpp-cwe-120-overflow	LLM_FP	FP	heap-buffer-overflow	relaxng.c	9104		CWE-120	0	24850		
0038_relaxng_c_9110_local-cpp-cwe-120-overflow	LLM_FP	FP	heap-buffer-overflow	relaxng.c	9110		CWE-120	0	24850		
0118_relaxng_c_1254_local-cpp-cwe-120-overflow	LLM_FP	FP		relaxng.c	1254		CWE-120	0	24850		
0119_relaxng_c_1182_local-cpp-cwe-120-overflow	LLM_FP	FP		relaxng.c	1182		CWE-120	0	24850		
0327_relaxng_c_9076_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	relaxng.c	9076		CWE-125	0	24850		
0328_relaxng_c_9078_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	relaxng.c	9078		CWE-125	0	24850		
0329_relaxng_c_9082_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	relaxng.c	9082		CWE-125	0	24850		
0602_relaxng_c_1437_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	relaxng.c	1437		CWE-125	0	24850		
0603_relaxng_c_1454_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	relaxng.c	1454		CWE-125	0	24850		
0850_relaxng_c_10339_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	10339		CWE-400	0	24850		
0851_relaxng_c_10362_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	10362		CWE-400	0	24850		
0853_relaxng_c_9426_sailor-cpp-cwe-674-uncontrolled-recursion	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	stack-overflow	relaxng.c	9426		CWE-400	0	24850		
0854_relaxng_c_9453_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	9453		CWE-400	0	24850		
0855_relaxng_c_8834_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8834		CWE-400	0	24850		
0856_relaxng_c_8846_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8846		CWE-400	0	24850		
0857_relaxng_c_8584_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8584		CWE-400	0	24850		
0858_relaxng_c_8600_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8600		CWE-400	0	24850		
0859_relaxng_c_8652_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8652		CWE-400	0	24850		
0860_relaxng_c_8671_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8671		CWE-400	0	24850		
0861_relaxng_c_8692_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8692		CWE-400	0	24850		
0862_relaxng_c_8716_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8716		CWE-400	0	24850		
0863_relaxng_c_8734_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8734		CWE-400	0	24850		
0864_relaxng_c_8750_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8750		CWE-400	0	24850		
0865_relaxng_c_8766_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8766		CWE-400	0	24850		
0866_relaxng_c_8501_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8501		CWE-400	0	24850		
0867_relaxng_c_8450_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	8450		CWE-400	0	24850		
0870_relaxng_c_7578_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7578		CWE-400	0	24850		
0871_relaxng_c_7579_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7579		CWE-400	0	24850		
0872_relaxng_c_7584_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7584		CWE-400	0	24850		
0873_relaxng_c_7589_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7589		CWE-400	0	24850		
0874_relaxng_c_7594_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7594		CWE-400	0	24850		
0875_relaxng_c_7599_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7599		CWE-400	0	24850		
0876_relaxng_c_7604_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7604		CWE-400	0	24850		
0877_relaxng_c_7609_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7609		CWE-400	0	24850		
0878_relaxng_c_7614_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7614		CWE-400	0	24850		
0879_relaxng_c_7619_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7619		CWE-400	0	24850		
0880_relaxng_c_7627_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7627		CWE-400	0	24850		
0881_relaxng_c_7635_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7635		CWE-400	0	24850		
0882_relaxng_c_7643_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7643		CWE-400	0	24850		
0883_relaxng_c_7648_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7648		CWE-400	0	24850		
0884_relaxng_c_7661_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7661		CWE-400	0	24850		
0885_relaxng_c_7544_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7544		CWE-400	0	24850		
0887_relaxng_c_7121_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7121		CWE-400	0	24850		
0888_relaxng_c_7128_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	7128		CWE-400	0	24850		
0889_relaxng_c_6131_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6131		CWE-400	0	24850		
0890_relaxng_c_6170_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6170		CWE-400	0	24850		
0891_relaxng_c_6177_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6177		CWE-400	0	24850		
0892_relaxng_c_6233_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6233		CWE-400	0	24850		
0893_relaxng_c_6249_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6249		CWE-400	0	24850		
0894_relaxng_c_6270_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6270		CWE-400	0	24850		
0895_relaxng_c_6288_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6288		CWE-400	0	24850		
0896_relaxng_c_6315_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6315		CWE-400	0	24850		
0897_relaxng_c_6324_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6324		CWE-400	0	24850		
0898_relaxng_c_6332_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6332		CWE-400	0	24850		
0899_relaxng_c_6340_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6340		CWE-400	0	24850		
0900_relaxng_c_6374_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6374		CWE-400	0	24850		
0901_relaxng_c_6377_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	6377		CWE-400	0	24850		
0902_relaxng_c_5865_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	5865		CWE-400	0	24850		
0903_relaxng_c_5914_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP	stack-overflow	relaxng.c	5914		CWE-400	0	24850		
