Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
0414_tif_getimage_c_2481_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2481		CWE-125	0	15100		
0415_tif_getimage_c_2481_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2481		CWE-125	0	15100		
0416_tif_getimage_c_2482_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2482		CWE-125	0	15100		
0418_tif_getimage_c_2482_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2482		CWE-125	0	15100		
0421_tif_getimage_c_2483_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2483		CWE-125	0	15100		
0422_tif_getimage_c_2483_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2483		CWE-125	0	15100		
0426_tif_getimage_c_2484_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2484		CWE-125	0	15100		
0427_tif_getimage_c_2484_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2484		CWE-125	0	15100		
0428_tif_getimage_c_2493_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2493		CWE-125	0	15100		
0429_tif_getimage_c_2494_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2494		CWE-125	0	15100		
0430_tif_getimage_c_2499_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2499		CWE-125	0	15100		
0431_tif_getimage_c_2499_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2499		CWE-125	0	15100		
0433_tif_getimage_c_2501_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2501		CWE-125	0	15100		
0434_tif_getimage_c_2501_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2501		CWE-125	0	15100		
0436_tif_getimage_c_2503_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2503		CWE-125	0	15100		
0443_tif_getimage_c_2503_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2503		CWE-125	0	15100		
0445_tif_getimage_c_2378_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2378		CWE-125	0	15100		
0446_tif_getimage_c_2381_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2381		CWE-125	0	15100		
0451_tif_getimage_c_2381_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2381		CWE-125	0	15100		
0452_tif_getimage_c_2382_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2382		CWE-125	0	15100		
0453_tif_getimage_c_2382_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2382		CWE-125	0	15100		
0454_tif_getimage_c_2383_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2383		CWE-125	0	15100		
0455_tif_getimage_c_2383_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2383		CWE-125	0	15100		
0456_tif_getimage_c_2384_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2384		CWE-125	0	15100		
0457_tif_getimage_c_2384_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2384		CWE-125	0	15100		
0458_tif_getimage_c_2385_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2385		CWE-125	0	15100		
0459_tif_getimage_c_2386_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2386		CWE-125	0	15100		
0460_tif_getimage_c_2387_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	2387		CWE-125	0	15100		
0461_tif_getimage_c_2388_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2388		CWE-125	0	15100		
0462_tif_getimage_c_2405_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2405		CWE-125	0	15100		
0463_tif_getimage_c_2413_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2413		CWE-125	0	15100		
0464_tif_getimage_c_2415_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2415		CWE-125	0	15100		
0465_tif_getimage_c_2415_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2415		CWE-125	0	15100		
0466_tif_getimage_c_2421_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2421		CWE-125	0	15100		
0467_tif_getimage_c_2423_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2423		CWE-125	0	15100		
0468_tif_getimage_c_2423_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2423		CWE-125	0	15100		
0469_tif_getimage_c_2429_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2429		CWE-125	0	15100		
0470_tif_getimage_c_2431_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2431		CWE-125	0	15100		
0471_tif_getimage_c_2431_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2431		CWE-125	0	15100		
0472_tif_getimage_c_2437_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2437		CWE-125	0	15100		
0473_tif_getimage_c_2439_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2439		CWE-125	0	15100		
0474_tif_getimage_c_2439_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2439		CWE-125	0	15100		
0475_tif_getimage_c_2242_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2242		CWE-125	0	15100		
0476_tif_getimage_c_2242_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2242		CWE-125	0	15100		
0477_tif_getimage_c_2243_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2243		CWE-125	0	15100		
0478_tif_getimage_c_2243_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2243		CWE-125	0	15100		
0479_tif_getimage_c_2244_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2244		CWE-125	0	15100		
0480_tif_getimage_c_2244_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2244		CWE-125	0	15100		
0481_tif_getimage_c_2245_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2245		CWE-125	0	15100		
0482_tif_getimage_c_2245_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2245		CWE-125	0	15100		
0483_tif_getimage_c_2246_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2246		CWE-125	0	15100		
0484_tif_getimage_c_2247_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2247		CWE-125	0	15100		
0485_tif_getimage_c_2248_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2248		CWE-125	0	15100		
0486_tif_getimage_c_2249_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2249		CWE-125	0	15100		
0487_tif_getimage_c_2250_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2250		CWE-125	0	15100		
0488_tif_getimage_c_2251_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2251		CWE-125	0	15100		
0489_tif_getimage_c_2252_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2252		CWE-125	0	15100		
0490_tif_getimage_c_2253_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2253		CWE-125	0	15100		
0492_tif_getimage_c_2254_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2254		CWE-125	0	15100		
0494_tif_getimage_c_2255_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2255		CWE-125	0	15100		
0495_tif_getimage_c_2256_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2256		CWE-125	0	15100		
0496_tif_getimage_c_2257_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2257		CWE-125	0	15100		
0497_tif_getimage_c_2286_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2286		CWE-125	0	15100		
0498_tif_getimage_c_2288_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2288		CWE-125	0	15100		
0499_tif_getimage_c_2290_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2290		CWE-125	0	15100		
0500_tif_getimage_c_2292_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2292		CWE-125	0	15100		
0501_tif_getimage_c_2292_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2292		CWE-125	0	15100		
0502_tif_getimage_c_2298_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2298		CWE-125	0	15100		
0503_tif_getimage_c_2300_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2300		CWE-125	0	15100		
0504_tif_getimage_c_2302_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2302		CWE-125	0	15100		
0505_tif_getimage_c_2304_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2304		CWE-125	0	15100		
0506_tif_getimage_c_2304_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2304		CWE-125	0	15100		
0507_tif_getimage_c_2310_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2310		CWE-125	0	15100		
0508_tif_getimage_c_2312_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2312		CWE-125	0	15100		
0509_tif_getimage_c_2314_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2314		CWE-125	0	15100		
0510_tif_getimage_c_2316_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2316		CWE-125	0	15100		
0511_tif_getimage_c_2316_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2316		CWE-125	0	15100		
0512_tif_getimage_c_2322_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2322		CWE-125	0	15100		
0513_tif_getimage_c_2324_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	heap-buffer-overflow	tif_getimage.c	2324		CWE-125	0	15100		
0514_tif_getimage_c_2326_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2326		CWE-125	0	15100		
0515_tif_getimage_c_2328_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2328		CWE-125	0	15100		
0516_tif_getimage_c_2328_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2328		CWE-125	0	15100		
0517_tif_getimage_c_2197_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	heap-buffer-overflow	tif_getimage.c	2197		CWE-125	0	15100		
0518_tif_getimage_c_2198_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2198		CWE-125	0	15100		
0535_tif_getimage_c_2172_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2172		CWE-125	0	15100		
0536_tif_getimage_c_2173_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	2173		CWE-125	0	15100		
0712_tif_getimage_c_1989_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1989		CWE-125	0	15100		
0713_tif_getimage_c_1990_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1990		CWE-125	0	15100		
0716_tif_getimage_c_1991_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1991		CWE-125	0	15100		
0717_tif_getimage_c_1992_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1992		CWE-125	0	15100		
0719_tif_getimage_c_1964_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1964		CWE-125	0	15100		
0726_tif_getimage_c_1965_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1965		CWE-125	0	15100		
0764_tif_getimage_c_1936_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1936		CWE-125	0	15100		
0769_tif_getimage_c_1938_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1938		CWE-125	0	15100		
0771_tif_getimage_c_1939_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1939		CWE-125	0	15100		
0774_tif_getimage_c_1940_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1940		CWE-125	0	15100		
0787_tif_getimage_c_1911_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1911		CWE-125	0	15100		
0792_tif_getimage_c_1912_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1912		CWE-125	0	15100		
0802_tif_getimage_c_1888_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1888		CWE-125	0	15100		
0805_tif_getimage_c_1889_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1889		CWE-125	0	15100		
0842_tif_getimage_c_1862_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1862		CWE-125	0	15100		
0843_tif_getimage_c_1864_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1864		CWE-125	0	15100		
0844_tif_getimage_c_1865_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1865		CWE-125	0	15100		
0845_tif_getimage_c_1866_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1866		CWE-125	0	15100		
0846_tif_getimage_c_1840_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1840		CWE-125	0	15100		
0860_tif_getimage_c_1820_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	1820		CWE-125	0	15100		
0883_tif_getimage_c_363_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	363		CWE-125	0	15100		
0884_tif_getimage_c_373_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_getimage.c	373		CWE-125	0	15100		
1201_tif_getimage_c_3566_local-cpp-cwe-787-oob-write	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	3566		CWE-787	0	15100		
1209_tif_getimage_c_3566_local-cpp-cwe-823-pointer-offset	LLM_FP	FP	heap-buffer-overflow	tif_getimage.c	3566		CWE-823	0	15100		
1409_tif_getimage_c_2703_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2703		CWE-416	0	15100		
1410_tif_getimage_c_2679_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2679		CWE-416	0	15100		
1411_tif_getimage_c_2639_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2639		CWE-416	0	15100		
1412_tif_getimage_c_2640_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2640		CWE-416	0	15100		
1413_tif_getimage_c_2657_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2657		CWE-416	0	15100		
1414_tif_getimage_c_2598_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2598		CWE-416	0	15100		
1415_tif_getimage_c_2599_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2599		CWE-416	0	15100		
1416_tif_getimage_c_2611_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2611		CWE-416	0	15100		
1417_tif_getimage_c_2536_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2536		CWE-416	0	15100		
1418_tif_getimage_c_2537_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2537		CWE-416	0	15100		
1419_tif_getimage_c_2538_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2538		CWE-416	0	15100		
1420_tif_getimage_c_2539_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2539		CWE-416	0	15100		
1421_tif_getimage_c_2549_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2549		CWE-416	0	15100		
1422_tif_getimage_c_2550_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2550		CWE-416	0	15100		
1423_tif_getimage_c_2567_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2567		CWE-416	0	15100		
1424_tif_getimage_c_2568_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2568		CWE-416	0	15100		
1425_tif_getimage_c_2578_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2578		CWE-416	0	15100		
1426_tif_getimage_c_2481_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2481		CWE-416	0	15100		
1427_tif_getimage_c_2482_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2482		CWE-416	0	15100		
1428_tif_getimage_c_2483_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2483		CWE-416	0	15100		
1429_tif_getimage_c_2484_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2484		CWE-416	0	15100		
1430_tif_getimage_c_2499_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2499		CWE-416	0	15100		
1431_tif_getimage_c_2501_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2501		CWE-416	0	15100		
1432_tif_getimage_c_2503_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2503		CWE-416	0	15100		
1433_tif_getimage_c_2381_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2381		CWE-416	0	15100		
1434_tif_getimage_c_2382_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2382		CWE-416	0	15100		
1435_tif_getimage_c_2383_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2383		CWE-416	0	15100		
1436_tif_getimage_c_2384_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2384		CWE-416	0	15100		
1437_tif_getimage_c_2385_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2385		CWE-416	0	15100		
1438_tif_getimage_c_2386_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2386		CWE-416	0	15100		
1439_tif_getimage_c_2387_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2387		CWE-416	0	15100		
1440_tif_getimage_c_2388_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2388		CWE-416	0	15100		
1441_tif_getimage_c_2413_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2413		CWE-416	0	15100		
1442_tif_getimage_c_2415_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2415		CWE-416	0	15100		
1443_tif_getimage_c_2421_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2421		CWE-416	0	15100		
1444_tif_getimage_c_2423_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2423		CWE-416	0	15100		
1445_tif_getimage_c_2429_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2429		CWE-416	0	15100		
1446_tif_getimage_c_2431_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2431		CWE-416	0	15100		
1447_tif_getimage_c_2437_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2437		CWE-416	0	15100		
1448_tif_getimage_c_2439_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2439		CWE-416	0	15100		
1449_tif_getimage_c_2242_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2242		CWE-416	0	15100		
1450_tif_getimage_c_2243_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2243		CWE-416	0	15100		
1451_tif_getimage_c_2244_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2244		CWE-416	0	15100		
1452_tif_getimage_c_2245_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2245		CWE-416	0	15100		
1453_tif_getimage_c_2246_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2246		CWE-416	0	15100		
1454_tif_getimage_c_2247_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2247		CWE-416	0	15100		
1455_tif_getimage_c_2248_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2248		CWE-416	0	15100		
1456_tif_getimage_c_2249_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2249		CWE-416	0	15100		
1457_tif_getimage_c_2250_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2250		CWE-416	0	15100		
1458_tif_getimage_c_2251_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2251		CWE-416	0	15100		
1459_tif_getimage_c_2252_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2252		CWE-416	0	15100		
1460_tif_getimage_c_2253_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2253		CWE-416	0	15100		
1461_tif_getimage_c_2254_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2254		CWE-416	0	15100		
1462_tif_getimage_c_2255_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2255		CWE-416	0	15100		
1463_tif_getimage_c_2256_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2256		CWE-416	0	15100		
1464_tif_getimage_c_2257_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2257		CWE-416	0	15100		
1465_tif_getimage_c_2286_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2286		CWE-416	0	15100		
1466_tif_getimage_c_2288_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2288		CWE-416	0	15100		
1467_tif_getimage_c_2290_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2290		CWE-416	0	15100		
1468_tif_getimage_c_2292_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2292		CWE-416	0	15100		
1469_tif_getimage_c_2298_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2298		CWE-416	0	15100		
1470_tif_getimage_c_2300_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2300		CWE-416	0	15100		
1471_tif_getimage_c_2302_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2302		CWE-416	0	15100		
1472_tif_getimage_c_2304_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2304		CWE-416	0	15100		
1473_tif_getimage_c_2310_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tif_getimage.c	2310		CWE-416	0	15100		
